DATE,YTM1p,YTM2p,YTM5p,YTM10p,YTM25p
2000-11-22,4.942339373970262e-05,-1.7064846416383618e-05,-8.849557522124019e-05,-8.818342151675429e-05,-0.00010285502758665299
2000-11-24,3.278688524590345e-05,1.7094017094019254e-05,5.357142857142838e-05,1.779359430605032e-05,-1.7320704465292324e-05
2000-11-27,-1.6339869281045692e-05,0.0,0.0,1.7761989342806038e-05,6.087063823127514e-05
2000-11-28,-9.819967266775808e-05,-0.00011945392491467643,-0.00010657193605683734,-8.86524822695034e-05,-6.049316274132577e-05
2000-11-29,-0.0001157024793388417,-0.00017271157167530137,-0.00010771992818671583,-7.155635062611854e-05,-2.5883188568057713e-05
2000-11-30,-0.00010033444816053617,-0.00014059753954305808,-0.00016333938294010864,-0.00012612612612612485,-0.00010437339658260325
2000-12-01,1.6891891891892553e-05,1.7825311942958335e-05,7.380073800737908e-05,7.299270072992581e-05,7.03163618388536e-05
2000-12-04,-8.431703204047181e-05,-5.338078291814985e-05,-1.831501831501825e-05,1.81159420289867e-05,3.491262703809394e-05
2000-12-05,-0.00015306122448979553,-0.0001788908765652941,-0.00016513761467889853,-0.00018083182640144747,-0.00013033060651532094
2000-12-06,-0.00012089810017271163,-0.00012750455373406245,-0.00018656716417910556,-0.0002025782688766109,-0.00013205625124229847
2000-12-07,3.4965034965035446e-05,5.5350553505535416e-05,0.0,0.0,-1.7860787915900956e-05
2000-12-08,5.22648083623678e-05,9.174311926605449e-05,0.00011406844106463865,5.639097744360777e-05,7.157100926005966e-05
2000-12-11,3.4662045060658283e-05,3.6363636363636595e-05,1.879699248120259e-05,3.738317757009391e-05,-9.009009009008916e-06
2000-12-12,0.0,3.6231884057971176e-05,0.0,-1.8621973929235924e-05,-1.778183818369139e-05
2000-12-13,-8.635578583765068e-05,-0.00016245487364620947,-0.00016885553470919246,-0.00013059701492537323,-9.783953554773017e-05
2000-12-14,-6.968641114982633e-05,-3.6697247706423134e-05,-9.541984732824415e-05,-0.00011342155009451682,-6.28332556815242e-05
2000-12-15,-8.77192982456132e-05,-9.208103130755041e-05,-7.70712909441229e-05,-5.7361376673040756e-05,-1.8102883355176625e-05
2000-12-18,-0.00012389380530973494,-9.293680297397744e-05,-9.708737864077776e-05,-5.76923076923086e-05,0.0
2000-12-19,0.0,3.7523452157597334e-05,3.921568627450966e-05,3.868471953578423e-05,4.5462617068293685e-05
2000-12-20,-0.00021505376344086003,-0.00020560747663551316,-0.000234375,-0.00021194605009633994,-9.917977495136344e-05
2000-12-21,-0.00023809523809523837,-0.00019083969465648941,-0.000119999999999999,-9.842519685039352e-05,-2.7243110268940216e-05
2000-12-22,-0.00015009380863039378,-7.782101167315147e-05,-2.024291497975894e-05,-1.9880715705766773e-05,-1.8283735497521825e-05
2000-12-26,0.00011428571428571343,0.0,-2.028397565922879e-05,3.984063745019917e-05,2.7375201288244442e-05
2000-12-27,1.8832391713747842e-05,0.0,0.00014227642276422924,0.0001388888888888884,7.306965974228862e-05
2000-12-28,0.00015037593984962516,0.00015686274509803865,6.0120240480960876e-05,3.913894324853118e-05,-2.1373844990235626e-07
2000-12-29,-0.00014814814814814836,-0.00013513513513513375,-5.976095617529764e-05,-1.9493177387913675e-05,1.8382352941176405e-05
2001-01-02,-0.00039473684210526326,-0.00046966731898238743,-0.0004609218436873752,-0.000390625,-0.00021701167050004245
2001-01-03,-0.00013698630136986357,0.00010266940451745255,0.00037815126050420254,0.0004471544715447151,0.00027736126801547467
2001-01-04,-0.0004365079365079361,-0.0003048780487804881,-0.00024291497975708509,-0.00021400778210116654,-9.891812353745754e-05
2001-01-05,-0.00045643153526971124,-0.00044025157232704395,-0.0003319502074688796,-0.0001988071570576555,-8.153036394413893e-05
2001-01-08,2.1739130434783593e-05,-4.3859649122806045e-05,-2.1459227467810483e-05,2.0283975659229903e-05,2.7423962359267584e-05
2001-01-09,0.00021691973969631073,0.00022026431718061623,0.00017204301075268935,8.09716599190291e-05,1.828306326541518e-05
2001-01-10,0.00023354564755838635,0.0002586206896551735,0.0002114164904862581,0.0002409638554216853,0.00011853975802503692
2001-01-11,4.149377593360981e-05,2.1008403361344464e-05,4.140786749482262e-05,7.843137254901933e-05,0.00011714480874316924
2001-01-12,0.00024793388429751985,0.00027253668763102865,0.00024742268041237246,0.00021400778210116877,0.0001338004671338011
2001-01-16,-2.0161290322580073e-05,-2.0408163265307478e-05,-2.012072434607548e-05,-1.9047619047618535e-05,-5.277538819539462e-05
2001-01-17,-8.080808080808133e-05,-0.00010224948875255602,-0.0001814516129032251,-9.541984732824415e-05,-0.00013272454340755634
2001-01-18,-0.0003054989816700615,-0.00024793388429752094,-0.00026694045174537994,-0.0001348747591522159,-0.00010734659266111558
2001-01-19,6.30252100840334e-05,6.355932203389924e-05,0.00021097046413502075,0.00013671875,0.00017203351724273674
2001-01-22,0.0,0.0,6.198347107438052e-05,0.0001156069364161838,8.023739738368118e-05
2001-01-23,0.00012526096033402823,0.0001473684210526316,0.0001848049281314168,9.52380952380949e-05,7.943346101376369e-05
2001-01-24,2.0618556701033076e-05,-2.0746887966806015e-05,4.032258064516237e-05,5.660377358490676e-05,3.506022615535897e-05
2001-01-25,-6.172839506172867e-05,-6.237006237006071e-05,-8.032128514056214e-05,-7.504690431519689e-05,-9.61626480657618e-05
2001-01-26,-6.211180124223614e-05,0.0,-2.024291497975894e-05,0.0,4.4189974895240124e-05
2001-01-29,-4.166666666666541e-05,-2.0920502092051095e-05,8.113590263691739e-05,5.671077504725952e-05,7.041319765649145e-05
2001-01-30,-0.0002092050209205032,-0.0001467505241090139,-0.00012072434607645843,-0.00015037593984962405,-0.0001743786525258306
2001-01-31,-0.00017094017094017146,-0.00017021276595744706,-0.00012219959266802528,-9.541984732824415e-05,-7.113116984554856e-05
2001-02-01,-8.695652173913104e-05,-0.0001515151515151525,-0.00014432989690721487,-0.00017341040462427902,-0.0001606977412862215
2001-02-02,0.0002412280701754388,0.00021978021978022122,0.00016736401673640212,0.00013725490196078382,9.083259083259021e-05
2001-02-05,6.423982869379064e-05,6.451612903225712e-05,4.11522633744843e-05,1.9342359767891004e-05,-4.508037334715997e-05
2001-02-06,8.510638297872353e-05,8.547008547008517e-05,8.196721311475308e-05,7.722007722007706e-05,5.425398320382913e-05
2001-02-07,-2.109704641350185e-05,-4.237288135593098e-05,-2.03252032520318e-05,-0.0002298850574712641,9.074410163338875e-06
2001-02-08,2.1141649048626032e-05,6.382978723404209e-05,4.073319755600657e-05,0.0,-6.355111214446208e-05
2001-02-09,-0.00012658227848101334,-0.00012684989429175619,-0.00016227180527383366,-0.0001372549019607827,-0.00011742463889470424
2001-02-12,4.27350427350448e-05,0.0,2.0618556701033076e-05,3.97614314115291e-05,8.221976623463579e-05
2001-02-13,0.0001489361702127656,0.00017130620985010613,8.230452674897082e-05,3.960396039603964e-05,2.7082235108064625e-05
2001-02-14,0.00014675052410901613,0.00018947368421052603,0.0001836734693877551,0.00011834319526627058,2.7001697436804802e-05
2001-02-15,0.00012396694214876104,0.00010330578512396605,0.0001402805611222435,0.00011695906432748648,0.00011720379641218194
2001-02-16,-0.00024489795918367416,-0.0002862985685071573,-0.0002371541501976271,-0.0001541425818882469,-7.138990606591345e-05
2001-02-20,-2.0920502092051095e-05,-4.2105263157893315e-05,0.0,0.0,-8.818342151675206e-06
2001-02-21,-6.289308176100516e-05,-0.00010570824524313016,4.0485829959513445e-05,5.870841487279677e-05,6.280821651846402e-05
2001-02-22,-0.00012658227848101334,-0.00010683760683760646,-4.0322580645160145e-05,1.945525291829009e-05,4.4866264020706475e-05
2001-02-23,-0.00021367521367521292,-0.00021598272138228847,-0.00016194331983805709,-9.708737864077776e-05,-7.962146549102988e-05
2001-02-26,-0.0002183406113537112,-0.00015452538631346657,-0.00010288065843621518,-9.803921568627417e-05,-7.176556154138314e-05
2001-02-27,-2.2321428571430157e-05,-4.484304932735328e-05,-0.00012474012474012364,-0.00017821782178217838,-0.00019878219987593538
2001-02-28,0.0,-6.756756756756799e-05,-0.00010526315789473606,-8.064516129032251e-05,0.0
2001-03-01,-4.474272930648726e-05,0.0,-6.38297872340432e-05,-0.00010162601626016232,-0.00010126294038078466
2001-03-02,6.741573033707926e-05,0.00015873015873016038,0.00017130620985010613,0.00016427104722792628,0.00017680928183694267
2001-03-05,6.69642857142838e-05,2.2321428571427938e-05,6.315789473684274e-05,6.0606060606061e-05,-1.8587360594795045e-05
2001-03-06,-2.2172949002217112e-05,0.0,0.0,2.0080321285140813e-05,2.7665725426918585e-05
2001-03-07,-0.00013333333333333198,-0.00013363028953229496,-0.00012552301255230213,-0.00014028056112224462,-0.00011871172207215563
2001-03-08,-4.5045045045045696e-05,0.0,-4.237288135593098e-05,-6.0975609756097615e-05,-2.790446060506491e-05
2001-03-09,9.049773755656076e-05,9.029345372460584e-05,0.00010638297872340496,0.000122699386503069,3.711609971078333e-05
2001-03-12,-6.726457399103158e-05,-2.2371364653243077e-05,-6.315789473684274e-05,-6.0606060606061e-05,-2.758031442242015e-05
2001-03-13,0.0,0.0,6.355932203389924e-05,6.0975609756097615e-05,4.6496762753103215e-05
2001-03-14,-0.0003160270880361171,-0.0003139013452914796,-0.00027368421052631595,-0.00022222222222222253,-0.0001198161389172625
2001-03-15,-0.00023310023310023188,-0.00023148148148148252,-0.0001515151515151525,-6.198347107438052e-05,9.469696969697239e-06
2001-03-16,0.0,9.478672985782088e-05,-2.19780219780219e-05,-6.237006237006071e-05,-2.7868002102718893e-05
2001-03-19,0.00014319809069212263,0.00014084507042253725,8.810572687224738e-05,8.368200836819995e-05,4.6665826471741225e-05
2001-03-20,-0.00016470588235294235,-0.0001851851851851849,-0.00013100436681222848,-8.298755186721962e-05,-5.5875416204217984e-05
2001-03-21,-9.569377990430672e-05,-7.075471698113289e-05,-6.637168141592764e-05,-2.0920502092051095e-05,1.8729810211605136e-05
2001-03-22,-9.661835748792314e-05,-9.501187648456089e-05,-0.00011135857461024412,-8.385744234800651e-05,-6.530945991278125e-05
2001-03-23,0.00017073170731707332,0.00016786570743405394,0.00018018018018017834,0.00014799154334038,9.408744910603617e-05
2001-03-26,2.3980815347721672e-05,7.075471698112956e-05,8.849557522123908e-05,0.0001041666666666674,0.00012106049550019149
2001-03-27,0.0002631578947368429,0.00032786885245901677,0.00037280701754386134,0.00030927835051546503,0.0001839552238805975
2001-03-28,-0.0001631701631701643,-0.0002494331065759647,-0.00010570824524313016,-6.0000000000000056e-05,1.8348623853210455e-05
2001-03-29,-0.0001421800947867291,-6.976744186046546e-05,-2.1367521367521293e-05,2.01207243460777e-05,2.6966079767456467e-05
2001-03-30,-0.00016826923076923128,-0.00021077283372365364,-0.00010706638115631661,-0.00010040160642570406,-4.4891159196691624e-05
2001-04-02,2.4449877750609693e-05,9.569377990430672e-05,8.658008658008588e-05,0.00010141987829614729,6.318681318681296e-05
2001-04-03,-0.00021951219512195141,-0.00016587677725118377,-0.00012875536480686845,-8.032128514056214e-05,-2.6837964577761666e-05
2001-04-04,-9.975062344139585e-05,-7.228915662650715e-05,-4.347826086956386e-05,0.0,1.8248175182481452e-05
2001-04-05,0.00010075566750629594,0.00016990291262136025,0.0001091703056768556,8.09716599190291e-05,6.285991588482754e-05
2001-04-06,-0.00027431421446384,-0.0002863961813842486,-0.00023758099352051863,-0.0001807228915662662,-0.00014279643959386358
2001-04-09,0.0001025641025641022,7.371007371007155e-05,8.849557522123908e-05,8.179959100204526e-05,7.253667935894104e-05
2001-04-10,0.0002538071065989844,0.00034146341463414887,0.0003070175438596512,0.00032454361054766733,0.0002518716577540103
2001-04-11,0.00017326732673267342,0.00011792452830188704,0.00010638297872340496,5.893909626719207e-05,-3.532353956976486e-05
2001-04-12,0.00014598540145985384,0.0001631701631701632,0.00016842105263157993,9.765625e-05,2.631987577639827e-05
2001-04-16,0.00021582733812949506,0.0002981651376146788,0.00022774327122153216,0.00021276595744680992,0.0001582035051297981
2001-04-17,-0.00021126760563380253,-0.00017817371937639214,-0.00014170040485830037,-0.00013257575757575802,-9.505418837195356e-05
2001-04-18,-0.0004796163069544357,-0.00034013605442176906,-0.00024640657084188945,-0.0001343570057581578,-8.620689655172153e-06
2001-04-19,-7.556675062972307e-05,7.042253521126751e-05,0.00023157894736842267,0.0002529182879377423,0.00020982163327066817
2001-04-20,-0.00015228426395939133,-6.993006993007089e-05,4.11522633744843e-05,3.79506641366234e-05,2.5791259416961807e-05
2001-04-23,-0.00028350515463917536,-0.00025821596244131274,-0.00020491803278688492,-0.00017013232514177635,-0.00011938103907015773
2001-04-24,-2.6525198938992522e-05,2.4096385542167196e-05,0.0,3.846153846153833e-05,4.3136938487652325e-05
2001-04-25,0.00023936170212766062,9.615384615384581e-05,0.00020920502092050208,0.00011494252873563316,6.0158506777275854e-05
2001-04-26,-5.1948051948051964e-05,-0.00014285714285714458,-0.00018442622950819664,-0.00015151515151515138,-0.00013669576519768857
2001-04-27,0.00020887728459530132,0.00033816425120773095,0.0003131524008350728,0.0002692307692307683,0.00019065845776084612
2001-04-30,7.672634271099765e-05,4.672897196261516e-05,6.0728744939269056e-05,1.8726591760298562e-05,-4.2652572773054786e-05
2001-05-01,-7.614213197969511e-05,-0.00016279069767441756,-6.036217303822755e-05,-9.345794392523365e-05,-6.818128682315571e-05
2001-05-02,0.00010230179028132947,9.456264775413503e-05,2.024291497975561e-05,1.8867924528300773e-05,-6.885415895118873e-05
2001-05-03,-0.0001518987341772149,-0.00011709601873536313,-0.00016161616161616154,-0.00016949152542372836,-0.0001299066066273552
2001-05-04,-0.0002570694087403602,-0.00018957345971563953,-8.213552361396314e-05,-1.9157088122604415e-05,2.62565525747771e-05
2001-05-07,-0.000158311345646438,-4.830917874396046e-05,-2.070393374741131e-05,0.0,3.5214183831536736e-05
2001-05-08,-8.042895442359144e-05,-4.854368932038944e-05,-0.0002904564315352709,5.758157389635254e-05,6.11628246990592e-05
2001-05-09,-2.702702702702786e-05,-7.317073170731603e-05,-6.410256410256276e-05,-7.633587786259554e-05,-8.673555360302342e-05
2001-05-10,0.00024390243902439046,0.0002457002457002444,0.00023655913978494426,0.0002115384615384608,0.00015735229276895966
2001-05-11,0.00029100529100529294,0.00045563549160671624,0.00048319327731092485,0.0003766478342749524,0.000249562249591927
2001-05-14,-0.0002570694087403602,-0.00016055045871559703,-0.0001002004008016033,-9.074410163339319e-05,-5.0427147603226974e-05
2001-05-15,-0.00010554089709762571,-2.331002331002252e-05,2.024291497975561e-05,7.3260073260073e-05,6.757701582409404e-05
2001-05-16,-7.999999999999896e-05,-7.009345794392607e-05,0.0,-3.636363636363549e-05,-4.205064096608091e-05
2001-05-17,8.064516129032251e-05,0.00018823529411764683,8.080808080808133e-05,-3.6496350364964015e-05,-9.279187701952962e-05
2001-05-18,0.00010666666666666602,9.237875288683694e-05,0.0,-9.157509157509125e-05,-5.965054385558943e-05
2001-05-21,0.0001055408970976246,0.0,0.0,0.0,-1.7112258759602315e-05
2001-05-22,-0.00010443864229765066,-6.864988558352491e-05,0.0,1.848428835489857e-05,5.1424794359576924e-05
2001-05-23,-0.00010554089709762571,-0.00011520737327188946,-6.012024048096198e-05,-1.845018450184477e-05,8.650519031141446e-06
2001-05-24,0.00010666666666666602,6.993006993007089e-05,0.0001814516129032251,0.00020332717190387983,0.00014471488077096083
2001-05-25,-7.915567282322011e-05,-2.3148148148149916e-05,-1.980198019801982e-05,0.0,-8.517887563884163e-06
2001-05-29,0.0,4.6403712296985144e-05,3.968253968253954e-05,3.6231884057971176e-05,8.278145695364003e-06
2001-05-30,-2.6595744680850688e-05,2.3094688221707572e-05,1.976284584980448e-05,0.0,-8.264462809917107e-06
2001-05-31,-0.0003200000000000003,-0.00027649769585253445,-0.0002564102564102566,-0.00019855595667870097,-0.00014276269692380718
2001-06-01,0.00011019283746556585,0.0,0.0,-7.366482504604032e-05,-0.00011097380128522071
2001-06-04,2.724795640327127e-05,-7.109004739336289e-05,-2.024291497975894e-05,-7.421150278293154e-05,-3.4491063543837244e-05
2001-06-05,-0.00019021739130434812,-0.0001670644391408116,-0.00018255578093306245,-0.0001121495327102795,-4.3397813792092624e-05
2001-06-06,2.7700831024930482e-05,0.0,-2.0661157024792763e-05,-3.780718336483968e-05,-2.5927939355500642e-05
2001-06-07,2.7624309392264567e-05,4.8543689320388326e-05,0.00010351966873705986,0.00011385199240986798,0.00011340487864114457
2001-06-08,2.7548209366392575e-05,7.246376811594235e-05,0.00010245901639344135,9.380863039399667e-05,1.7230223087609796e-05
2001-06-11,0.0,-0.00014388489208633004,-0.00012170385395537497,-0.00011152416356877248,-7.727689531753846e-05
2001-06-12,-5.494505494505475e-05,-4.8661800486619055e-05,-0.00010266940451745366,-9.398496240601628e-05,-6.933741907379887e-05
2001-06-13,-5.5248618784530245e-05,-2.4449877750610804e-05,-2.0746887966806015e-05,1.89753320683117e-05,8.849557522123685e-06
2001-06-14,-0.00011111111111111071,-9.803921568627417e-05,-0.0001039501039501034,-3.7878787878788956e-05,-1.7439774240829984e-05
2001-06-15,-8.426966292134907e-05,-7.425742574257432e-05,-4.2016806722687816e-05,1.901140684410496e-05,5.241074153188862e-05
2001-06-18,-0.00014164305949008416,-7.481296758104716e-05,-2.109704641350185e-05,0.0,2.618196313386334e-05
2001-06-19,0.0,2.512562814070307e-05,-2.1141649048627143e-05,-1.897533206831059e-05,-2.589521749579382e-05
2001-06-20,-8.620689655172375e-05,-2.5062656641604563e-05,0.0,-3.802281368821214e-05,-3.4756823027075613e-05
2001-06-21,5.7971014492754766e-05,2.512562814070307e-05,-4.237288135593098e-05,-3.816793893129833e-05,-5.23170954205443e-05
2001-06-22,-0.0001729106628242072,-0.00015037593984962405,-0.00014893617021276672,-0.0001532567049808431,-0.00011385006821785392
2001-06-25,0.00020527859237536638,7.633587786259443e-05,4.3196544276458136e-05,3.8910505836575736e-05,2.650443312582573e-05
2001-06-26,0.00014367816091954034,0.00017676767676767736,0.00019354838709677356,0.00015503875968992276,0.00010611481541714207
2001-06-27,0.00016997167138810276,7.444168734491052e-05,0.00016877637130801703,3.8167938931297216e-05,-3.519919159751472e-05
2001-06-28,0.0002785515320334264,0.00039408866995073845,0.00020746887966804906,0.00017110266159695798,0.0001227048730394664
2001-06-29,8.130081300813164e-05,7.109004739336511e-05,0.0001016260162601612,0.00013084112149532867,0.00011290176959191211
2001-07-02,5.3763440860215006e-05,-9.411764705882341e-05,-0.0001810865191146882,-9.225092250922495e-05,-8.577944530272885e-05
2001-07-03,-8.021390374331583e-05,7.125890736342066e-05,6.147540983606702e-05,7.448789571694592e-05,6.0445482306449304e-05
2001-07-05,-2.6954177897573483e-05,0.0,8.146639511201537e-05,5.545286506469571e-05,6.007631555595028e-05
